,Year,week,Vendor_x,CLAIM_ID,Claim Name,sales_dollars_value,sales_units_value,sales_lbs_value,sales_unit_value,Competitors,Competitors_unit_price,Competitors_sales_dollars,Competitors_units_value,searchVolume,total_post
5016,2019,15,A,163,ethical - packaging,44037.0,3083,28643,14.283814466428803,"B,Others",29.639416315049225,674356.0,22752.0,14.0,25.0
5017,2019,15,A,185,cookie,4368864.0,209979,2621601,20.806194905204805,"D,B,Others",16.393833871643125,17343709.0,1057941.0,0.0,0.0
5018,2019,15,A,186,pollock,5967693.0,289640,3359954,20.60382889103715,"Private Label,D,B,Others",19.907908908529482,34453742.0,1730656.0,0.0,0.0
5019,2019,15,A,187,blueberry,2545533.0,102724,1315794,24.780314240099685,"Private Label,Others",26.003025474405643,17558959.0,675266.0,46174.0,321.0
5020,2019,15,A,193,poultry,139900.0,5091,52484,27.47986643095659,Others,19.256353218739466,285668.0,14835.0,0.0,6.0
5021,2019,15,A,220,herbs,946704.0,23063,577441,41.04860599228201,Others,26.84268834297514,1637914.0,61019.0,0.0,6.0
5022,2019,15,A,222,pizza,4368864.0,209979,2621601,20.806194905204805,"D,B,Others",16.393833871643125,17343709.0,1057941.0,0.0,0.0
5023,2019,15,A,224,american southwest style,2545533.0,102724,1315794,24.780314240099685,"Private Label,Others",26.003025474405643,17558959.0,675266.0,0.0,0.0
5024,2019,15,A,227,salmon,8540466.0,688836,5301721,12.398402522516244,,0.0,0.0,0.0,10731.0,542.0
5025,2019,15,A,228,beef hamburger,471.0,19,19,24.789473684210527,Others,3.297877914592612,37764.0,11451.0,9051.0,159.0
5026,2019,15,A,287,tilapia,58127.0,18238,12051,3.1871367474503782,,0.0,0.0,0.0,0.0,0.0
5027,2019,15,A,430,soy foods,6857537.0,1672009,5200322,4.10137565048992,,0.0,0.0,0.0,3894.0,22.0
5028,2019,15,A,432,apple cinnamon,6612294.0,557432,3386447,11.86206389299502,"Others,D,B,F",9.63434318647789,29839006.0,3097150.0,0.0,0.0
5029,2019,15,A,433,gingerbread,32106.0,1673,14182,19.190675433353256,"Others,H,B,F",10.858544053567522,645421.0,59439.0,0.0,627.0
5030,2019,15,A,437,vegetarian,2671.0,123,576,21.715447154471544,"B,Others",18.14413283349837,1026087.0,56552.0,19978.0,2091.0
5031,2019,15,A,438,ethnic & exotic,3402147.0,111755,1960029,30.442906357657375,"B,Others",19.61526104191694,6972068.0,355441.0,78826.0,1766.0
5032,2019,16,A,0,No Claim,110476091.0,44149506,108165107,2.502317715627441,,0.0,0.0,0.0,0.0,0.0
5033,2019,16,A,8,low carb,13070627.0,2596878,4012792,5.033207952010067,"Others,Private Label,D,F",7.610690251143061,85609070.0,11248529.0,54586.0,1457.0
5034,2019,16,A,15,beans,113.0,6,33,18.833333333333332,"Private Label,Others",18.606211135473202,2588217.0,139105.0,0.0,44.0
5035,2019,16,A,32,stroganoff,7897994.0,1294058,3706313,6.103276669206481,"Others,D,B,F",8.922382700491704,56068815.0,6284063.0,0.0,0.0
5036,2019,16,A,39,high/source of protein,254064.0,33372,88971,7.613088816972312,Others,20.22317664335002,1280754.0,63331.0,422.0,26.0
5037,2019,16,A,40,no additives/preservatives,7813982.0,1213998,2670749,6.436569088252205,"Others,D,B,F",9.198221518211158,63678101.0,6922871.0,0.0,1133.0
5038,2019,16,A,58,buckwheat,951658.0,127896,125138,7.4408738349909305,"D,B,Others",4.773936845858434,6426817.0,1346230.0,0.0,0.0
5039,2019,16,A,73,brown ale,37005.0,7894,8497,4.687737522168736,Others,4.697445049783957,500090.0,106460.0,0.0,0.0
5040,2019,16,A,75,french bisque,54051.0,30186,10846,1.7905982905982907,"D,B,Others",3.9310323026308085,1678767.0,427055.0,12935.0,531.0
5041,2019,16,A,81,gmo free,77380.0,24721,33099,3.130132276202419,"Others,B,F",10.242370291888081,19991509.0,1951844.0,7748.0,228.0
5042,2019,16,A,120,crab,284490.0,15514,65177,18.337630527265695,"Others,F",19.29065641250629,4484904.0,232491.0,800.0,80.0
5043,2019,16,A,147,american gumbo,6481.0,335,1696,19.34626865671642,"Others,Private Label,B,F",4.21721807674804,491133.0,116459.0,0.0,400.0
5044,2019,16,A,151,low sodium,569988.0,31129,220985,18.310514311413794,Others,17.36360180269852,2512027.0,144672.0,52035.0,448.0
5045,2019,16,A,152,low sugar,22471.0,13778,1809,1.6309333720423864,Others,5.3070649246726065,344869.0,64983.0,18753.0,136.0
5046,2019,16,A,158,chicken,121311.0,8758,62557,13.851450102763188,"Private Label,D,Others",4.53149158649478,1745594.0,385214.0,46140.0,474.0
5047,2019,16,A,163,ethical - packaging,46597.0,3339,30056,13.955375861036238,"B,Others",28.8430993333882,700945.0,24302.0,11.0,34.0
5048,2019,16,A,185,cookie,4253284.0,201823,2547048,21.074327504793803,"D,B,Others",16.158311535097734,16202860.0,1002757.0,0.0,0.0
5049,2019,16,A,186,pollock,5837599.0,280208,3280339,20.833091846057215,"Private Label,D,B,Others",19.86182411859242,32713477.0,1647053.0,0.0,0.0
5050,2019,16,A,187,blueberry,2520762.0,101157,1310814,24.919303656692072,"Private Label,Others",25.916101185496416,16728014.0,645468.0,31664.0,312.0
5051,2019,16,A,193,poultry,129969.0,5044,47914,25.76704996034893,Others,15.703636363636363,302295.0,19250.0,0.0,23.0
5052,2019,16,A,220,herbs,936447.0,22772,577523,41.12273845072897,Others,23.575069889820753,1433600.0,60810.0,0.0,18.0
5053,2019,16,A,222,pizza,4253284.0,201823,2547048,21.074327504793803,"D,B,Others",16.158311535097734,16202860.0,1002757.0,0.0,0.0
5054,2019,16,A,224,american southwest style,2520762.0,101157,1310814,24.919303656692072,"Private Label,Others",25.916101185496416,16728014.0,645468.0,0.0,0.0
5055,2019,16,A,227,salmon,7995707.0,653380,4956024,12.23745293703511,,0.0,0.0,0.0,7005.0,605.0
5056,2019,16,A,228,beef hamburger,235.0,9,9,26.11111111111111,Others,3.736394692937157,47030.0,12587.0,9975.0,166.0
5057,2019,16,A,287,tilapia,60254.0,19897,12432,3.0282957229733127,,0.0,0.0,0.0,0.0,0.0
5058,2019,16,A,430,soy foods,6384459.0,1596066,4830339,4.0001221753987615,,0.0,0.0,0.0,2850.0,101.0
5059,2019,16,A,432,apple cinnamon,6368652.0,534829,3282789,11.907828483496594,"Others,D,B,F",9.450221180804633,28771841.0,3044568.0,0.0,0.0
5060,2019,16,A,433,gingerbread,25696.0,1318,14033,19.496206373292868,"Others,H,B,F",11.22825707300035,642930.0,57260.0,0.0,565.0
5061,2019,16,A,437,vegetarian,2038.0,95,426,21.45263157894737,"B,Others",17.20193841871202,1013435.0,58914.0,21715.0,1061.0
5062,2019,16,A,438,ethnic & exotic,3275054.0,106620,1887905,30.717069968111048,"B,Others",19.493497152599364,6585917.0,337852.0,109159.0,1453.0
5063,2019,17,A,0,No Claim,121633169.0,48361160,121420565,2.5151003201742888,,0.0,0.0,0.0,0.0,0.0
5064,2019,17,A,8,low carb,14108593.0,2804062,4320878,5.031483968614103,"Others,Private Label,D,F",7.5850001168051255,88639305.0,11686131.0,58092.0,2533.0
5065,2019,17,A,15,beans,152.0,9,50,16.88888888888889,"Private Label,Others",19.14996039284688,2731761.0,142651.0,0.0,50.0
5066,2019,17,A,32,stroganoff,8579474.0,1446150,4062015,5.932630778273347,"Others,D,B,F",8.540104091457883,59792198.0,7001343.0,0.0,0.0
5067,2019,17,A,39,high/source of protein,253186.0,31911,88637,7.934129297107581,Others,22.397100327382393,1388777.0,62007.0,216.0,56.0
5068,2019,17,A,40,no additives/preservatives,8334841.0,1342070,2838244,6.210436862458739,"Others,D,B,F",8.880450915045067,67468693.0,7597440.0,65.0,466.0
5069,2019,17,A,58,buckwheat,1029786.0,140460,139316,7.331524989320803,"Private Label,D,B,Others",4.566216561725095,7465207.0,1634878.0,0.0,0.0
5070,2019,17,A,73,brown ale,39385.0,7960,9006,4.94786432160804,Others,4.491942270280052,496427.0,110515.0,0.0,0.0
5071,2019,17,A,75,french bisque,57732.0,32215,11440,1.7920844327176781,"D,B,Others",3.9139651227709114,1787684.0,456745.0,14571.0,590.0
5072,2019,17,A,81,gmo free,75571.0,26873,30961,2.812153462583262,"Others,B,F",10.272399956747531,21089874.0,2053062.0,7900.0,257.0
5073,2019,17,A,120,crab,288315.0,15788,66011,18.2616544210793,"Others,F",19.219771517590548,4441497.0,231090.0,561.0,82.0
5074,2019,17,A,147,american gumbo,5870.0,315,1530,18.634920634920636,"Others,Private Label,B,F",4.135548064817447,509148.0,123115.0,0.0,355.0
5075,2019,17,A,151,low sodium,568382.0,33765,215746,16.833466607433735,Others,18.440611497922227,2680306.0,145348.0,53302.0,423.0
5076,2019,17,A,152,low sugar,24308.0,14588,1915,1.6663010693720866,Others,5.319160189824133,362038.0,68063.0,13158.0,93.0
5077,2019,17,A,158,chicken,121718.0,8697,60931,13.995400712889502,"Private Label,D,Others",4.594092910606325,1762170.0,383573.0,43929.0,475.0
5078,2019,17,A,163,ethical - packaging,55542.0,4183,35584,13.278030121922065,"B,Others",28.79294465915632,700302.0,24322.0,8.0,54.0
5079,2019,17,A,185,cookie,4370623.0,212431,2616061,20.574318249219747,"D,B,Others",15.468225264100777,17406827.0,1125328.0,0.0,0.0
5080,2019,17,A,186,pollock,6027726.0,295993,3370457,20.364420780221153,"Private Label,D,B,Others",19.281006481622736,34503766.0,1789521.0,0.0,0.0
5081,2019,17,A,187,blueberry,2620924.0,107071,1347710,24.47837416293861,"Private Label,Others",26.051772632768937,17329561.0,665197.0,30605.0,446.0
5082,2019,17,A,193,poultry,130222.0,5030,48566,25.88906560636183,Others,18.32951167728238,302162.0,16485.0,129.0,23.0
5083,2019,17,A,220,herbs,963821.0,23509,593314,40.99795822876345,Others,23.582685271710723,1488940.0,63137.0,0.0,50.0
5084,2019,17,A,222,pizza,4370623.0,212431,2616061,20.574318249219747,"D,B,Others",15.468225264100777,17406827.0,1125328.0,0.0,0.0
5085,2019,17,A,224,american southwest style,2620924.0,107071,1347710,24.47837416293861,"Private Label,Others",26.051772632768937,17329561.0,665197.0,0.0,0.0
5086,2019,17,A,227,salmon,8825209.0,715274,5499219,12.338221436820016,,0.0,0.0,0.0,7115.0,344.0
5087,2019,17,A,228,beef hamburger,471.0,19,19,24.789473684210527,Others,3.686196543049582,45425.0,12323.0,4742.0,181.0
5088,2019,17,A,287,tilapia,63103.0,21885,13028,2.8833904500799634,,0.0,0.0,0.0,0.0,0.0
5089,2019,17,A,430,soy foods,7084670.0,1758944,5450806,4.027797360234322,,0.0,0.0,0.0,3465.0,19.0
5090,2019,17,A,432,apple cinnamon,6551502.0,545596,3357010,12.007972932352876,"Others,D,B,F",9.422660605145003,29813317.0,3164002.0,0.0,0.0
5091,2019,17,A,433,gingerbread,28973.0,1483,13651,19.536749831422792,"Others,H,B,F",12.254642310671175,648724.0,52937.0,0.0,612.0
5092,2019,17,A,437,vegetarian,2266.0,110,492,20.6,"B,Others",18.538272669340632,989091.0,53354.0,18907.0,1380.0
5093,2019,17,A,438,ethnic & exotic,3429559.0,113337,1988032,30.259835711197578,"B,Others",19.502145995603325,6893014.0,353449.0,107633.0,1688.0
5094,2019,18,A,0,No Claim,118263488.0,47730208,117389055,2.4777492693935046,,0.0,0.0,0.0,0.0,0.0
5095,2019,18,A,8,low carb,13958070.0,2782355,4289734,5.016638782614009,"Others,Private Label,D,F",7.5781278041034055,89056271.0,11751751.0,51524.0,1584.0
5096,2019,18,A,15,beans,120.0,7,39,17.142857142857142,"Private Label,Others",18.800522207304155,2786557.0,148217.0,0.0,33.0
5097,2019,18,A,32,stroganoff,8272872.0,1394269,3914242,5.933483423930389,"Others,D,B,F",8.791639616504487,58583495.0,6663546.0,0.0,0.0
5098,2019,18,A,39,high/source of protein,251826.0,33480,89766,7.5216845878136205,Others,22.963018606263724,1390893.0,60571.0,0.0,19.0
5099,2019,18,A,40,no additives/preservatives,8212667.0,1316918,2804319,6.236278188922925,"Others,D,B,F",9.180150598380196,66975588.0,7295696.0,0.0,94.0
5100,2019,18,A,58,buckwheat,1084495.0,150849,154243,7.189275368083315,"Private Label,D,B,Others",4.613877746695805,7237384.0,1568612.0,0.0,0.0
5101,2019,18,A,73,brown ale,39271.0,8813,9101,4.456030863497107,Others,4.870002432134104,520613.0,106902.0,0.0,0.0
5102,2019,18,A,75,french bisque,52540.0,29414,10470,1.7862242469572311,"D,B,Others",4.060474187045315,1853038.0,456360.0,12858.0,350.0
5103,2019,18,A,81,gmo free,70706.0,30334,26429,2.3309158040482627,"Others,B,F",10.506513581510383,21682166.0,2063688.0,7944.0,295.0
5104,2019,18,A,120,crab,293966.0,17392,67306,16.90236890524379,"Others,F",19.161863036083506,4596701.0,239888.0,1023.0,53.0
5105,2019,18,A,147,american gumbo,5785.0,323,1536,17.910216718266255,"Others,Private Label,B,F",4.366930957683742,490188.0,112250.0,0.0,504.0
5106,2019,18,A,151,low sodium,581930.0,35176,221391,16.543381851262225,Others,18.431465230732044,2745164.0,148939.0,61236.0,182.0
5107,2019,18,A,152,low sugar,23735.0,14635,1921,1.6217970618380595,Others,5.389699847578848,367750.0,68232.0,10883.0,30.0
5108,2019,18,A,158,chicken,120599.0,8427,59954,14.311024089236977,"Private Label,D,Others",4.360509491492082,1773332.0,406680.0,45231.0,599.0
5109,2019,18,A,163,ethical - packaging,58368.0,4365,37207,13.371821305841925,"B,Others",28.58917012287298,737572.0,25799.0,9.0,39.0
5110,2019,18,A,185,cookie,4415479.0,211083,2658201,20.918212267212425,"D,B,Others",16.341215803731544,17131477.0,1048360.0,0.0,0.0
5111,2019,18,A,186,pollock,6069037.0,292406,3428513,20.755514592723816,"Private Label,D,B,Others",20.011864169545884,34456888.0,1721823.0,0.0,0.0
5112,2019,18,A,187,blueberry,2640306.0,105402,1385006,25.049866226447318,"Private Label,Others",26.080847554960023,17712286.0,679130.0,45119.0,218.0
5113,2019,18,A,193,poultry,124881.0,4788,47501,26.082080200501252,Others,19.43865108599009,306081.0,15746.0,0.0,34.0
5114,2019,18,A,220,herbs,986748.0,24079,614694,40.979608787740354,Others,24.114849841392193,1626836.0,67462.0,0.0,8.0
5115,2019,18,A,222,pizza,4415479.0,211083,2658201,20.918212267212425,"D,B,Others",16.341215803731544,17131477.0,1048360.0,0.0,0.0
5116,2019,18,A,224,american southwest style,2640306.0,105402,1385006,25.049866226447318,"Private Label,Others",26.080847554960023,17712286.0,679130.0,0.0,0.0
5117,2019,18,A,227,salmon,8575542.0,699331,5345461,12.262493726146847,,0.0,0.0,0.0,13023.0,981.0
5118,2019,18,A,228,beef hamburger,471.0,19,19,24.789473684210527,Others,3.2949759444751163,41777.0,12679.0,4913.0,93.0
5119,2019,18,A,287,tilapia,66996.0,20629,13978,3.2476610596732756,,0.0,0.0,0.0,0.0,0.0
5120,2019,18,A,430,soy foods,6902246.0,1728285,5308221,3.993696641468276,,0.0,0.0,0.0,3000.0,34.0
5121,2019,18,A,432,apple cinnamon,6650619.0,558540,3446172,11.90714899559566,"Others,D,B,F",9.535069668794533,30193313.0,3166554.0,0.0,0.0
5122,2019,18,A,433,gingerbread,29936.0,1534,16359,19.514993481095175,"Others,H,B,F",11.899817204110246,670519.0,56347.0,0.0,515.0
5123,2019,18,A,437,vegetarian,2028.0,103,450,19.689320388349515,"B,Others",17.69902959108756,1108915.0,62654.0,28056.0,806.0
5124,2019,18,A,438,ethnic & exotic,3413566.0,110794,1982847,30.81002581367222,"B,Others",19.352564656795344,6938804.0,358547.0,93384.0,2108.0
5125,2019,19,A,0,No Claim,117291496.0,46816127,117450173,2.5053652131454616,,0.0,0.0,0.0,0.0,0.0
5126,2019,19,A,8,low carb,13694810.0,2723981,4222951,5.027498356266068,"Others,Private Label,D,F",7.616406114379524,89109659.0,11699699.0,51893.0,1421.0
5127,2019,19,A,15,beans,86.0,6,33,14.333333333333334,"Private Label,Others",19.298726877271537,2723996.0,141149.0,0.0,68.0
5128,2019,19,A,32,stroganoff,8152576.0,1372633,3892776,5.939370538228354,"Others,D,B,F",8.773577694834467,58563403.0,6674974.0,0.0,0.0
5129,2019,19,A,39,high/source of protein,252701.0,32281,90644,7.828165174560887,Others,23.072237694134532,1350395.0,58529.0,108.0,21.0
5130,2019,19,A,40,no additives/preservatives,8091884.0,1299932,2784212,6.224851761476754,"Others,D,B,F",9.161834273667699,66909572.0,7303076.0,0.0,129.0
5131,2019,19,A,58,buckwheat,1097623.0,153933,161051,7.130524319021912,"D,B,Others",4.834416928504393,6691447.0,1384127.0,0.0,0.0
5132,2019,19,A,73,brown ale,42971.0,8803,9970,4.881404066795411,Others,5.0319495241560235,525567.0,104446.0,0.0,0.0
5133,2019,19,A,75,french bisque,53403.0,29014,10646,1.840594195905425,"D,B,Others",3.9984589774498507,1811086.0,452946.0,15557.0,603.0
5134,2019,19,A,81,gmo free,78253.0,27518,31313,2.843702303946508,"Others,B,F",10.45908630307024,21840413.0,2088176.0,7085.0,223.0
5135,2019,19,A,120,crab,300396.0,19230,72801,15.621216848673948,"Others,F",19.181111329107985,4497165.0,234458.0,1679.0,110.0
5136,2019,19,A,147,american gumbo,7195.0,371,1790,19.393530997304584,"Others,Private Label,B,F",4.562654274814871,487985.0,106952.0,0.0,291.0
5137,2019,19,A,151,low sodium,585678.0,36104,224831,16.22196986483492,Others,18.634655909865423,2679384.0,143785.0,53962.0,164.0
5138,2019,19,A,152,low sugar,23938.0,14219,1865,1.6835220479639919,Others,5.373933821784059,339595.0,63193.0,14329.0,56.0
5139,2019,19,A,158,chicken,116987.0,8245,61312,14.188841722255912,"Private Label,D,Others",4.639931574041085,1901379.0,409786.0,45438.0,312.0
5140,2019,19,A,163,ethical - packaging,55175.0,4247,36077,12.991523428302331,"B,Others",29.009506583098474,689643.0,23773.0,11.0,36.0
5141,2019,19,A,185,cookie,4341121.0,208621,2586960,20.80864821853984,"D,B,Others",16.374317762655966,17019646.0,1039411.0,0.0,0.0
5142,2019,19,A,186,pollock,5970281.0,288249,3339811,20.712234908013556,"Private Label,D,B,Others",20.040900457428158,34239177.0,1708465.0,0.0,0.0
5143,2019,19,A,187,blueberry,2571941.0,102658,1331164,25.053488281478305,"Private Label,Others",26.177015278869455,17617681.0,673021.0,37691.0,309.0
5144,2019,19,A,193,poultry,131136.0,4984,50237,26.31139646869984,Others,18.861109329913432,294139.0,15595.0,0.0,54.0
5145,2019,19,A,220,herbs,942781.0,23030,578313,40.9370820668693,Others,24.433333333333334,1641920.0,67200.0,0.0,20.0
5146,2019,19,A,222,pizza,4341121.0,208621,2586960,20.80864821853984,"D,B,Others",16.374317762655966,17019646.0,1039411.0,0.0,0.0
5147,2019,19,A,224,american southwest style,2571941.0,102658,1331164,25.053488281478305,"Private Label,Others",26.177015278869455,17617681.0,673021.0,0.0,0.0
5148,2019,19,A,227,salmon,8360037.0,691309,5232845,12.093053902090093,,0.0,0.0,0.0,6858.0,264.0
5149,2019,19,A,228,beef hamburger,471.0,19,19,24.789473684210527,Others,3.7175232699312017,45930.0,12355.0,5536.0,125.0
5150,2019,19,A,287,tilapia,81780.0,20870,16845,3.918543363679923,,0.0,0.0,0.0,0.0,0.0
5151,2019,19,A,430,soy foods,6869216.0,1695048,5324582,4.052520046629948,,0.0,0.0,0.0,5638.0,56.0
5152,2019,19,A,432,apple cinnamon,6504249.0,546162,3339942,11.909010513364167,"Others,D,B,F",9.505382565198069,30114877.0,3168192.0,0.0,0.0
5153,2019,19,A,433,gingerbread,27197.0,1330,14184,20.44887218045113,"Others,H,B,F",12.100107825889564,639648.0,52863.0,0.0,569.0
5154,2019,19,A,437,vegetarian,2090.0,109,453,19.174311926605505,"B,Others",18.909056467616814,1048129.0,55430.0,18706.0,1023.0
5155,2019,19,A,438,ethnic & exotic,3392894.0,113006,1969642,30.024016423906694,"B,Others",19.55130617266083,7024667.0,359294.0,93413.0,1497.0
5156,2019,20,A,0,No Claim,118188983.0,46781599,117793452,2.5263989587016895,,0.0,0.0,0.0,0.0,0.0
5157,2019,20,A,8,low carb,14007656.0,2795487,4307962,5.010810638718763,"Others,Private Label,D,F",7.668776702832111,90136263.0,11753669.0,50119.0,1646.0
5158,2019,20,A,15,beans,362.0,17,94,21.294117647058822,"Private Label,Others",18.344431266990032,2753279.0,150088.0,0.0,51.0
5159,2019,20,A,32,stroganoff,8242592.0,1370653,3913330,6.013624163081393,"Others,D,B,F",8.780575724651106,58533750.0,6666277.0,0.0,0.0
5160,2019,20,A,39,high/source of protein,250180.0,28482,92753,8.783793272944315,Others,22.301786692223438,1303138.0,58432.0,648.0,38.0
5161,2019,20,A,40,no additives/preservatives,8206012.0,1303029,2806925,6.297643413922484,"Others,D,B,F",9.174769063786963,66778786.0,7278525.0,0.0,100.0
5162,2019,20,A,58,buckwheat,1094574.0,155937,163348,7.0193347313338075,"Private Label,D,B,Others",4.563058458610176,7249550.0,1588748.0,0.0,0.0
5163,2019,20,A,73,brown ale,47321.0,10309,11253,4.5902609370453,Others,5.039874887966198,551070.0,109342.0,0.0,0.0
5164,2019,20,A,75,french bisque,55930.0,31193,11870,1.7930304876093996,"D,B,Others",4.2897707745115525,1972102.0,459722.0,10842.0,340.0
5165,2019,20,A,81,gmo free,73618.0,29146,28401,2.525835449118232,"Others,B,F",10.468358829504393,21446935.0,2048739.0,7299.0,285.0
5166,2019,20,A,120,crab,295970.0,19490,72689,15.185736275012827,"Others,F",19.064656078428076,4534986.0,237874.0,1725.0,72.0
5167,2019,20,A,147,american gumbo,5982.0,333,1628,17.963963963963963,"Others,Private Label,B,F",4.677105679784912,499267.0,106747.0,0.0,427.0
5168,2019,20,A,151,low sodium,592603.0,37779,228501,15.68604251038937,Others,18.084563339373087,2664887.0,147357.0,58811.0,297.0
5169,2019,20,A,152,low sugar,22264.0,13338,1751,1.6692157744789324,Others,5.33439684531278,297606.0,55790.0,7878.0,50.0
5170,2019,20,A,158,chicken,112907.0,7910,57932,14.273957016434892,"Private Label,D,Others",4.3601141085271315,1757671.0,403125.0,48808.0,770.0
